股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002691.SZ,冀凯股份,8.35,20250127,151037514.71,108733912.76,42303601.95,日振幅值达15%的证券,单日榜,3037,10.01317523,矿山装备+机器人+3D打印,0.7199132809406646,1/76,2805435546.75,6.83,8.35,6.83,8.35,20.02635,7.9910195E7,002691
605398.SH,新炬网络,27.92,20250127,32828419.76,22790621.36,10037798.4,日涨幅偏离值达7%的证券,单日榜,974,10.00788022,AI Agent+数据中心运维+华为鲲鹏,0.6942344933632589,2/76,4543041301.68,27.92,27.92,27.92,27.92,0,1348103,605398
605398.SH,新炬网络,27.92,20250127,51531197.76,34938790.56,16592407.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,974,10.00788022,AI Agent+数据中心运维+华为鲲鹏,0.6780123901393283,3/76,4543041301.68,27.92,27.92,27.92,27.92,0,1348103,605398
001395.SZ,亚联机械,49.5,20250127,89472201.19,60621748.53,28850452.66,无价格涨跌幅限制的证券,单日榜,1,159.43396226,,0.6775484197741576,4/76,954874998.0,65,69,48.68,49.5,106.498951,1.477056E7,001395
603068.SH,博通集成,40.47,20250127,139275267.0,87958953.0,51316314.0,日涨幅偏离值达7%的证券,单日榜,1407,10.00271813,携手豆包赋能奥嘟比AI智能套件+无线连接芯片,0.6315475453369621,5/76,6087698374.02,36.88,40.47,36.3,40.47,11.334601,1.9022146E7,603068
600892.SH,大晟文化,3.13,20250127,47251357.0,29680283.47,17571073.53,日振幅值达15%的证券,单日榜,7008,3.64238411,,0.6281361077100918,6/76,1750670147.68,2.72,3.22,2.72,3.13,16.556291,5.7419838E7,600892
003015.SZ,日久光电,15.48,20250127,165752541.0,103488421.0,62264120.0,日涨幅偏离值达7%的证券,单日榜,1039,10.02132196,可用于AR眼镜+小米+光学光电子+年报预计扭亏,0.6243549593607738,7/76,3843143500.32,14.19,15.48,13.8,15.48,11.940298,5.9329204E7,003015
002881.SZ,美格智能,40.24,20250127,171781155.6,98936291.2,72844864.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1849,10.00546747,开发DeepSeek-R1模型端侧落地应用+端侧AI+年报预增,0.5759437981100647,9/76,7285844500.96,40.24,40.24,40.24,40.24,0,3489660,002881
600807.SH,济高发展,2.82,20250127,34711083.0,19973303.0,14737780.0,日涨幅偏离值达7%的证券,单日榜,7554,10.15625,资产注入猜测+体外诊断+济南国资,0.5754157252886636,10/76,2219392068.48,2.74,2.82,2.68,2.82,5.46875,6.3087003E7,600807
000668.SZ,荣丰控股,6.11,20250127,30400185.0,15617022.0,14783163.0,日振幅值达15%的证券,单日榜,6820,10.09009009,房地产+跨境物流+网络直播+医疗器械（已剥离）,0.5137147027230262,11/76,897203947.9,5.29,6.11,5.29,6.11,14.774774,1.562597E7,000668
002112.SZ,三变科技,13.99,20250127,144887956.7,72553181.7,72334775.0,日涨幅偏离值达7%的证券,单日榜,4368,9.98427673,电力设备+光伏+风电+国企,0.5007537089519878,13/76,3666499200.0,13.5,13.99,13.39,13.99,4.716981,5.4657138E7,002112
000856.SZ,冀东装备,12.73,20250127,155697647.98,66953599.41,88744048.57,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6414,10.02592913,机器人+水泥装备+北京国资,0.43002319096432634,15/76,2889710000.0,11.57,12.73,10.41,12.73,20.051858,1.03724965E8,000856
600300.SH,维维股份,3.29,20250127,36111369.0,14635894.0,21475475.0,日涨幅偏离值达7%的证券,单日榜,5963,10.03344482,年报预增+豆奶+国企,0.40529878554313464,17/76,5320397772.2,3.29,3.29,3.29,3.29,0,3.08131E7,600300
001380.SZ,华纬科技,27.59,20250127,56476946.0,20837427.98,35639518.02,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,416,10.00797448,拟投建墨西哥生产基地项目+机器人+汽车零部件+弹簧,0.3689545815738691,19/76,1640766264.0,26.84,27.59,26.84,27.59,2.99043,6358705,001380
600758.SH,辽宁能源,3.61,20250127,23968548.0,8627696.0,15340852.0,日涨幅偏离值达7%的证券,单日榜,6850,10.06097561,年报预增+煤炭+电力+国企改革,0.35995905968104536,20/76,4767883652.34,3.5,3.61,3.5,3.61,3.353658,2.0803009E7,600758
