股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002968.SZ,新大正,10.27,20240607,43414910.0,33358502.0,10056408.0,日涨幅偏离值达7%的证券,单日榜,0.7683651077475457,2/56,物业管理+房地产服务,9.957,1094,2192089200.000,9.46,10.27,9.46,10.27,8.672,9989445.00,002968
600647.SH,退市同达,1.61,20240607,4432527.5,2445774.34,1986753.16,日涨幅偏离值达7%的证券;退市整理证券,单日榜,0.5517787176729304,5/56,退市整理,10.274,7570,224021120.000,1.45,1.61,1.41,1.61,13.699,6650914.00,600647
600724.SH,宁波富达,4.84,20240607,106184761.0,55553756.32,50631004.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5231801229933549,6/56,房地产+燃料油+宁波国企,10.000,6765,6993522500.000,4.45,4.84,4.26,4.84,13.182,67003760.00,600724
600403.SH,大有能源,2.92,20240607,14702009.0,7581749.0,7120260.0,日涨幅偏离值达7%的证券,单日榜,0.5156947598113972,7/56,煤炭+河南国资+低价股,10.189,5022,6981172200.000,2.68,2.92,2.68,2.92,9.057,16647600.00,600403
600791.SH,京能置业,3.50,20240607,14095327.0,5754969.0,8340358.0,日涨幅偏离值达7%的证券,单日榜,0.4082891443384038,8/56,房地产+北京央企,10.063,6627,1583097900.000,3.17,3.50,3.17,3.50,10.377,16892100.00,600791
600225.SH,卓朗科技,1.90,20240607,20148496.16,8135588.0,12012908.16,日振幅值达15%的证券,单日榜,0.4037814006263781,10/56,,2.703,5902,6476768300.000,1.67,1.95,1.67,1.90,15.135,50934771.00,600225
002356.SZ,赫美集团,3.74,20240607,34793535.0,12894158.0,21899377.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3705906284026616,11/56,低价股+拟投建光伏制氢+国际品牌零售+互联网金融,10.000,3478,4904091900.000,3.43,3.74,3.40,3.74,10.000,24910284.00,002356
600101.SH,明星电力,15.12,20240607,142459934.02,52286692.23,90173241.79,日换手率达20%的证券,单日榜,0.3670273511614813,12/56,,-0.526,6533,6372062000.000,14.66,15.65,14.03,15.12,10.658,99415399.00,600101
002338.SZ,奥普光电,29.12,20240607,103565520.0,37464302.0,66101218.0,日涨幅偏离值达7%的证券,单日榜,0.3617449320970918,13/56,绝对式光栅尺+大股东长春光机所+机器人+图像传感器,10.011,3495,6988625300.000,26.66,29.12,26.41,29.12,10.238,22049891.00,002338
603843.SH,正平股份,2.40,20240607,15667743.0,4833218.0,10834525.0,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.3084820832202826,16/56,低价股+大基建+文旅+有色金属,10.092,1882,1679095800.000,2.06,2.40,2.06,2.40,15.596,29707560.00,603843
003026.SZ,中晶科技,34.68,20240607,90478190.29,27486366.49,62991823.8,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.3037899675258856,17/56,半导体单晶硅片+芯片概念+汽车电子,9.991,840,2144432000.000,34.00,34.68,33.11,34.68,4.979,18631708.00,003026
600766.SH,退市园城,0.42,20240607,2983184.86,554034.76,2429150.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.185719218218344,20/56,退市整理,10.526,6694,94051470.000,0.37,0.42,0.36,0.42,15.790,10634753.00,600766
002087.SZ,新纺退,0.18,20240607,3207745.0,483098.0,2724647.0,退市整理证券,单日榜,0.15060361718278728,22/56,,0.000,4258,146814860.000,0.18,0.19,0.16,0.18,16.667,56722843.00,002087
001696.SZ,宗申动力,13.45,20240607,360535746.45,24682571.09,335853175.36,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.06846081514256462,28/56,低空经济+小型热动力机械+军工+氢能源,9.976,6612,11988519300.000,12.34,13.45,12.34,13.45,9.076,206405780.00,001696
