股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000592.SZ,平潭发展,2.87,20241231,119600330.0,89172917.0,30427413.0,日涨幅偏离值达7%的证券,单日榜,0.7455908942726162,1/64,海峡两岸+免税店+林业+低价股,9.96168582,6982,5496315328.63,2.63,2.87,2.62,2.87,9.578544,2.26157347E8,000592
600333.SH,长春燃气,5.57,20241231,29439054.0,21792023.0,7647031.0,日涨幅偏离值达7%的证券,单日榜,0.7402419588618574,2/64,燃气+长春国资,10.07905138,5834,3392300909.88,5.3,5.57,5.27,5.57,5.928853,2.5112913E7,600333
002265.SZ,建设工业,23.27,20241231,319682677.69,201980812.69,117701865.0,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.6318165693227306,4/64,机器人+无人驾驶+中兵系,10.02364066,3987,9380067771.75,20.75,23.27,19.68,23.27,16.973995,1.05479625E8,002265
601011.SH,宝泰隆,3.01,20241231,112947542.5,69194876.28,43752666.22,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6126284357182893,5/64,石墨烯+煤炭+低价股+收资源勘查许可证,9.8540146,3360,5766150262.39,2.8,3.01,2.75,3.01,9.489051,2.04286695E8,601011
000995.SZ,皇台酒业,16.5,20241231,108089218.0,60340663.0,47748555.0,日涨幅偏离值达7%的证券,单日榜,0.5582486774952892,6/64,白酒+葡萄酒+电商,10,5919,2927232000.0,15.14,16.5,15.1,16.5,9.333333,3.8596556E7,000995
600778.SH,友好集团,9.09,20241231,156698204.82,82686169.45,74012035.37,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5276778348863793,7/64,零售+免税店+新疆振兴,10.04842615,6807,2828943277.38,8.5,9.09,8.49,9.09,7.263922,5.040698E7,600778
600579.SH,克劳斯,12.2,20241231,174045956.0,61458634.8,112587321.2,日振幅值达15%的证券,单日榜,0.35311728127713576,15/64,重大资产重组+央企+机器人+专用设备,10.00901713,5439,6035490779.8,10.98,12.2,10.3,12.2,17.132551,9.2725164E7,600579
600778.SH,友好集团,9.09,20241231,76281117.88,24454285.63,51826832.25,日涨幅偏离值达7%的证券,单日榜,0.32058111246442056,16/64,零售+免税店+新疆振兴,10.04842615,6807,2828943277.38,8.5,9.09,8.49,9.09,7.263922,5.040698E7,600778
002361.SZ,神剑股份,5.45,20241231,210777422.0,62086034.28,148691387.72,日涨幅偏离值达7%的证券,单日榜,0.2945573282512204,18/64,实控人拟变更+商业航天+聚酯树脂产品+军工,10.1010101,3606,4370480262.8,5.45,5.45,5.31,5.45,2.828282,1.72132139E8,002361
600530.SH,交大昂立,4.83,20241231,75903716.0,17053104.7,58850611.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22466758676215534,21/64,要约收购+电子商务+保健品+养老概念,10.02277904,5705,3742863600.0,4.39,4.83,4.3,4.83,12.072892,9.1212901E7,600530
000880.SZ,潍柴重机,17.3,20241231,187911083.78,41999222.99,145911860.79,日换手率达20%的证券,单日榜,0.22350583129610005,22/64,,-5.46448087,6490,2805402600.0,18,19.02,16.55,17.3,13.497267,5.9569407E7,000880
001277.SZ,速达股份,40.13,20241231,39528935.92,8798462.26,30730473.66,日换手率达20%的证券,单日榜,0.22258282585209543,23/64,数据中心+煤炭综采设备+次新股,10.00548246,79,762470000.0,36.41,40.13,36.41,40.13,10.197368,7572413,001277
603617.SH,君禾股份,7.33,20241231,46782824.01,8614002.47,38168821.54,日涨幅偏离值达7%的证券,单日榜,0.18412745814914308,26/64,年报预增+家用水泵+外销,10.06006006,1824,2785996200.21,6.68,7.33,6.68,7.33,9.759759,3.4527358E7,603617
603777.SH,来伊份,15.42,20241231,90121084.59,10139269.71,79981814.88,日振幅值达15%的证券,单日榜,0.11250718692665482,28/64,礼品+腾讯+电商,9.98573466,2001,5172791781.36,13.43,15.42,13.3,15.42,15.121255,7.3252089E7,603777
002620.SZ,瑞和股份,4.49,20241231,67195699.02,5346951.77,61848747.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.07957282754672354,29/64,建筑装饰+光伏,10.04901961,3219,1414752667.69,4.48,4.49,4.47,4.49,0.490196,4.3692514E7,002620
000679.SZ,大连友谊,6.54,20241231,95573699.63,3756960.3,91816739.33,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.03930956230160115,32/64,,9.73154362,6770,2330856000.0,6,6.56,5.86,6.54,11.744966,7.4973848E7,000679
002449.SZ,国星光电,13.62,20241231,313204129.49,7581356.4,305622773.09,日换手率达20%的证券,单日榜,0.024205799624497155,33/64,,8.18109611,3514,8396646768.18,12.73,13.85,12.4,13.62,11.517077,2.49320047E8,002449
